Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40
179868.wav,-327.7315979003906,135.62901306152344,-14.157670974731445,7.084487438201904,-7.307539463043213,5.029873371124268,2.6950523853302,10.026758193969727,-5.75861120223999,1.4709751605987549,-4.565154075622559,2.78580379486084,0.38599276542663574,9.89261531829834,-0.2130584567785263,3.683138370513916,-3.129474639892578,-7.555160999298096,-6.753376483917236,4.1463847160339355,-1.3541609048843384,-2.4474945068359375,-5.02940034866333,5.325732231140137,6.086950302124023,3.4940805435180664,-3.553100824356079,6.689192295074463,5.554990768432617,-1.123793125152588,-10.61674976348877,3.9888744354248047,3.4496304988861084,-6.392490386962891,-4.832284450531006,4.222251892089844,-8.2836332321167,-2.173469066619873,7.657824993133545,6.071216106414795
180029.wav,-296.0521240234375,106.18943786621094,-8.303018569946289,18.394550323486328,1.4030476808547974,-1.100421667098999,-5.815937042236328,-1.452038049697876,-0.984518826007843,-2.8876535892486572,-4.774388313293457,1.8066070079803467,0.2903771698474884,-2.243804693222046,-8.15269660949707,1.85184645652771,-3.5717451572418213,-1.6209512948989868,-10.041543960571289,-5.198227882385254,-5.492562770843506,-3.3908894062042236,-7.806092262268066,-0.14173826575279236,-3.3480169773101807,-0.16985321044921875,-3.5084176063537598,1.3455196619033813,-1.1098037958145142,-0.7341262102127075,-4.725750923156738,0.5518152713775635,-1.5534470081329346,1.4038909673690796,-2.4043829441070557,0.5581371784210205,-2.066666841506958,2.738292694091797,-1.0641859769821167,0.5543696880340576
180052.wav,-396.2910461425781,126.2550277709961,12.3770170211792,-10.226508140563965,12.434889793395996,25.416278839111328,2.566486358642578,0.6709225177764893,9.244243621826172,7.701006889343262,2.138345956802368,-1.4864156246185303,-3.456371784210205,-0.1304420381784439,-1.9917922019958496,4.195996284484863,11.414193153381348,12.809626579284668,5.377566337585449,2.784404993057251,4.967652797698975,3.8379569053649902,1.9800398349761963,5.761526584625244,3.570815086364746,2.894831895828247,-0.855292022228241,4.136717319488525,1.2476942539215088,0.2670550048351288,-1.1793748140335083,3.941882610321045,2.5976529121398926,2.169468879699707,1.005049705505371,2.885054111480713,4.229015827178955,-0.04146421328186989,2.5675899982452393,3.804399013519287
180057.wav,-453.0630798339844,100.97984313964844,12.212469100952148,8.823822975158691,2.769329309463501,5.475324630737305,1.6475951671600342,2.0352425575256348,-1.0546932220458984,0.3959014117717743,-5.732654094696045,2.1323978900909424,-4.715570449829102,5.499074459075928,-1.8085318803787231,3.9723739624023438,-3.830939769744873,2.7419424057006836,-3.4514987468719482,2.8021328449249268,-2.556966543197632,3.023144245147705,-0.491883248090744,3.6211588382720947,0.06462412327528,3.468156099319458,-1.1568176746368408,2.9796741008758545,-1.9244849681854248,2.0905494689941406,-1.0172573328018188,1.0814207792282104,-2.8216946125030518,0.05248867720365524,-2.662574291229248,-0.06896243989467621,-1.967757225036621,1.370926856994629,-1.183793306350708,2.072016954421997
180156.wav,-111.11773681640625,125.03266906738281,-34.221580505371094,26.905582427978516,-11.30221939086914,22.09447479248047,1.1985909938812256,12.182377815246582,-1.815390706062317,11.492963790893555,-2.9595746994018555,6.934099197387695,-0.515103816986084,4.847573757171631,1.2880302667617798,4.937906265258789,-1.6384774446487427,5.247775554656982,-2.040026903152466,3.3077073097229004,-0.7637959122657776,2.3442790508270264,-1.1161080598831177,3.332746982574463,-1.0521619319915771,3.8935651779174805,-1.427113652229309,4.918750762939453,-0.6387289762496948,0.9390723705291748,-2.524873971939087,1.6312413215637207,0.1436663568019867,1.2961500883102417,-3.8298473358154297,2.318519115447998,-1.7405307292938232,1.2170628309249878,-1.963514804840088,2.9902806282043457
180256.wav,-458.1639404296875,75.01588439941406,-22.652307510375977,-33.49106979370117,-20.62127685546875,-6.017000198364258,1.7839902639389038,-0.6280532479286194,4.288690567016602,2.9641358852386475,2.316807270050049,0.4569355249404907,1.386208176612854,-2.5998051166534424,-2.9211251735687256,-1.6313388347625732,-6.025386810302734,-2.179567813873291,-3.6433184146881104,0.6797738671302795,0.1942734718322754,2.337993860244751,-3.960570812225342,3.037108898162842,-3.38445782661438,0.3754010498523712,-1.5409733057022095,-1.8814295530319214,-1.5649466514587402,-0.15789420902729034,-0.715725302696228,1.5121614933013916,-0.2748661935329437,1.0095711946487427,-1.4791080951690674,0.4229304790496826,-2.4911985397338867,-1.6588785648345947,-0.8762421011924744,-1.7688144445419312
180257.wav,-426.30645751953125,47.096214294433594,-6.848254680633545,-13.21957015991211,-7.5715484619140625,-2.958170175552368,0.2294948548078537,3.4462814331054688,5.946325778961182,10.843484878540039,5.857012748718262,8.43690299987793,5.857481479644775,1.7672291994094849,-1.0257415771484375,-1.759590744972229,1.0376696586608887,-0.1482715755701065,-0.6515820026397705,-0.3876135051250458,0.7275052070617676,-0.21922749280929565,-1.662064552307129,0.3376339375972748,-0.9058919548988342,0.03718869388103485,-0.8708933591842651,0.9011644124984741,0.17549243569374084,-0.08483052998781204,1.161341905593872,0.11172077804803848,-1.3090944290161133,-1.2471318244934082,0.016207318753004074,-0.10324592143297195,-0.03592459112405777,-0.40979501605033875,0.5457155108451843,0.9807430505752563
180937.wav,-84.33052062988281,91.79340362548828,-4.34694766998291,14.804047584533691,11.111886978149414,7.9362592697143555,4.445505142211914,7.324575424194336,-1.7181981801986694,14.207108497619629,-4.078981399536133,3.33217453956604,-4.223928451538086,1.8600051403045654,0.5411370992660522,4.975554943084717,-5.253252029418945,4.45371675491333,-5.869141101837158,1.6558256149291992,-3.9419925212860107,1.1934738159179688,-7.037328243255615,-1.2547228336334229,-5.599584579467773,-0.6034532189369202,-4.8879265785217285,0.1362011581659317,-6.13179349899292,0.35961246490478516,-3.953284978866577,-0.039528291672468185,-3.899744749069214,0.3450743556022644,-4.584851264953613,-0.7105197310447693,-6.358119010925293,-0.29132547974586487,-4.472509384155273,-0.07901250571012497
180960.wav,-420.326904296875,131.18482971191406,4.589963436126709,13.582582473754883,-11.192103385925293,-4.113033771514893,-12.556367874145508,-8.32902717590332,-8.83836841583252,-6.48253059387207,-5.3615403175354,-1.594435214996338,-4.947324752807617,-2.2743568420410156,-3.3896162509918213,-0.3918582499027252,-4.190805912017822,-5.701639175415039,-5.1191606521606445,-4.3668742179870605,-5.838194370269775,-5.440590858459473,-5.370781421661377,-6.950268268585205,-6.264406204223633,-2.8824665546417236,-3.237562656402588,-1.7505022287368774,-2.180901527404785,-1.6658626794815063,-3.4514288902282715,-0.9385250210762024,-1.9751808643341064,-1.0453174114227295,-2.140793561935425,-1.8172800540924072,-1.9859548807144165,-1.3456077575683594,-1.5243287086486816,-0.31094083189964294
180977.wav,-207.4134979248047,86.11294555664062,-19.204036712646484,4.325902462005615,-0.44903841614723206,-0.3883857727050781,3.216667652130127,7.429267406463623,2.6796300411224365,6.510819911956787,-5.9919657707214355,-0.4963419437408447,-4.21321439743042,-0.4696539640426636,-4.798165321350098,-0.5717310905456543,-2.624732732772827,1.0853604078292847,-2.308595895767212,0.3538513779640198,-2.868006944656372,-1.2208225727081299,-4.780695915222168,0.5784633755683899,-2.1579065322875977,0.325898677110672,-3.9846627712249756,0.9227069020271301,-3.1773314476013184,-1.7060215473175049,-3.329186201095581,0.2599385976791382,-1.5656496286392212,1.194887399673462,-0.6685612201690674,1.635203242301941,-0.4332261085510254,1.3209284543991089,-0.5149173140525818,0.4763318598270416
181624.wav,-403.6105041503906,10.743253707885742,-2.5569851398468018,3.0151915550231934,-4.579774856567383,1.337453007698059,-7.467869758605957,-1.8553084135055542,-0.6452392935752869,0.6726848483085632,-8.253555297851562,-1.0548772811889648,-3.564573287963867,2.17634916305542,-0.42613866925239563,5.9431328773498535,0.43974947929382324,3.7527430057525635,0.2728051245212555,1.6955265998840332,-1.1761070489883423,-0.5401304960250854,-6.165088653564453,-1.056527018547058,-3.9852192401885986,-1.1469060182571411,-4.085116386413574,0.8749642968177795,-2.601590394973755,0.4874795079231262,-0.9426141381263733,-2.2584447860717773,1.0961270332336426,0.2964354455471039,-3.338885545730591,1.9139058589935303,-2.588218927383423,1.017571210861206,-0.2555835247039795,-0.21601678431034088
182103.wav,-178.5589599609375,107.82865142822266,-35.48569869995117,15.80887508392334,-13.00638484954834,-3.1247386932373047,-13.176185607910156,-7.213390350341797,-11.376387596130371,-4.30924654006958,-11.839365005493164,-5.6775078773498535,-10.029828071594238,-9.335309982299805,-11.195088386535645,-6.7543230056762695,-14.418804168701172,-8.29620361328125,-13.3812837600708,-7.557044506072998,-9.604209899902344,-7.689744472503662,-8.991369247436523,-9.549161911010742,-11.964468955993652,-0.6701510548591614,-4.517319202423096,-5.766510009765625,-8.664158821105957,1.2259069681167603,-0.014859270304441452,4.1835618019104,-2.1553592681884766,0.6674712896347046,-2.0796120166778564,3.581963300704956,-1.6816962957382202,-3.1396541595458984,-2.4019346237182617,2.657335042953491
182474.wav,-351.6332702636719,99.22966766357422,-28.702394485473633,5.374511241912842,-11.116238594055176,-2.1873507499694824,-13.08644962310791,2.445291042327881,-10.241530418395996,-5.922312259674072,-13.730927467346191,-10.092558860778809,-17.24077796936035,-8.868228912353516,-12.562658309936523,-6.156072616577148,-8.016913414001465,-4.118234634399414,-7.845533847808838,-0.8537801504135132,-9.45440673828125,-10.193122863769531,-10.89067554473877,-4.535101413726807,-3.4828639030456543,-3.118795394897461,-9.847099304199219,-1.3675929307937622,-0.4840085804462433,0.3555077612400055,-10.913675308227539,-5.854015827178955,1.6201527118682861,4.235689163208008,-3.1660449504852295,-0.061753131449222565,1.9436345100402832,-0.0868312269449234,-11.62718391418457,-3.4249420166015625
182739.wav,-298.32379150390625,153.30169677734375,-43.22949981689453,8.971824645996094,-6.741123199462891,-2.363450527191162,1.1760355234146118,-6.345885753631592,2.5988104343414307,-2.737595319747925,-0.8649004101753235,0.7561278939247131,0.6290223598480225,0.2845182716846466,-0.25061851739883423,1.2468023300170898,-1.2254374027252197,-2.169613838195801,-0.913917601108551,-1.3067015409469604,-1.4495829343795776,-0.13759297132492065,-0.34890463948249817,0.13461428880691528,1.1229828596115112,1.078202247619629,1.495520830154419,1.0661284923553467,0.8992071747779846,1.0235577821731567,0.7632801532745361,1.1963146924972534,0.7625042796134949,0.6562101244926453,0.3341459035873413,0.03734150528907776,0.3410112261772156,0.044963859021663666,0.020603369921445847,0.31398993730545044
182800.wav,-290.33563232421875,113.153076171875,-12.526864051818848,21.457765579223633,-0.8739378452301025,11.4812593460083,0.7732990384101868,8.818952560424805,1.8996243476867676,15.060392379760742,3.9419825077056885,11.774016380310059,4.6202712059021,8.149711608886719,6.193029880523682,8.239097595214844,3.4146792888641357,7.326669216156006,2.719041109085083,5.734169006347656,2.7927889823913574,4.95041561126709,1.231092929840088,4.725184440612793,1.4496591091156006,4.643953800201416,1.1019850969314575,3.6167588233947754,0.7318294644355774,4.291061878204346,-0.0725352019071579,3.241229772567749,-0.19932708144187927,2.8956801891326904,0.3386286497116089,2.7508249282836914,-0.032991986721754074,2.26058030128479,-0.09435315430164337,2.637259006500244
184355.wav,-319.80810546875,133.7186279296875,-18.96680450439453,25.89122200012207,-2.8132948875427246,11.790681838989258,5.662936687469482,7.891412258148193,2.3833444118499756,2.770071506500244,-0.8126133680343628,7.762486457824707,-1.7719204425811768,2.8335859775543213,0.06155722588300705,8.29582405090332,-0.8997079730033875,7.0458664894104,0.8574936389923096,2.4941227436065674,-2.6547513008117676,4.933111190795898,-3.1753764152526855,3.564812183380127,-0.2696985900402069,3.5665183067321777,1.8213555812835693,4.3013014793396,0.8779270648956299,1.3344275951385498,-2.6076252460479736,3.418989896774292,-1.3939372301101685,2.2185349464416504,-2.367199659347534,3.271864175796509,-2.2981441020965576,1.8237638473510742,-2.1273207664489746,1.9973434209823608
184449.wav,-311.53564453125,98.45123291015625,-63.180728912353516,22.659832000732422,-3.009582757949829,0.5355386137962341,13.31460952758789,-6.533496379852295,3.313577175140381,1.621860384941101,-10.172526359558105,16.889760971069336,4.2673869132995605,0.6323028802871704,1.4889626502990723,1.175872802734375,1.8045086860656738,-0.05071321502327919,0.010066753253340721,1.1951606273651123,-2.5817039012908936,2.3472046852111816,-1.2216004133224487,1.0985584259033203,-0.9355947375297546,0.5135790109634399,-2.0935492515563965,-0.2663920819759369,-1.367275595664978,0.23337869346141815,-2.9934511184692383,-0.1645781546831131,-1.0065940618515015,-0.02421560510993004,-1.017144799232483,-0.3910742402076721,-1.8373973369598389,-1.8105218410491943,-1.5335414409637451,-0.6616102457046509
18453.wav,-211.65049743652344,114.87132263183594,-33.590057373046875,6.244039058685303,-4.3817033767700195,-1.93258535861969,-11.577266693115234,-5.992635250091553,-9.926192283630371,3.1053552627563477,-5.754991054534912,3.308450698852539,-6.411769866943359,2.163571834564209,-2.808414936065674,-0.7547622323036194,-5.630118370056152,2.741203546524048,-4.271778106689453,1.5418369770050049,-3.555156946182251,0.7627487778663635,-4.213298797607422,1.7697765827178955,-2.907244920730591,3.581371545791626,-1.2312755584716797,4.4994049072265625,-0.6206403374671936,2.7747445106506348,-2.205678939819336,2.6557366847991943,-1.4515950679779053,2.435037612915039,-1.998687505722046,1.4205795526504517,-2.0909245014190674,2.3745954036712646,-1.3999905586242676,2.4392521381378174
184623.wav,-108.52718353271484,100.71998596191406,-73.30355834960938,-24.04570198059082,-12.252435684204102,18.38250732421875,6.496557712554932,-3.169161558151245,-12.294363021850586,-0.4583926498889923,-8.004592895507812,-10.650788307189941,-13.466280937194824,0.681827962398529,-2.9899966716766357,-5.610744476318359,-8.430840492248535,-5.7550249099731445,-6.609640121459961,-4.641605377197266,-10.12591552734375,2.522584915161133,-3.632211446762085,-2.6053740978240967,-4.4526262283325195,-3.8045735359191895,-5.101839065551758,1.4180707931518555,-7.0904998779296875,-1.077033519744873,-2.0378737449645996,0.5844789147377014,-7.7523884773254395,-0.4758460521697998,-5.539060115814209,0.2573792636394501,-7.29008150100708,1.9634430408477783,-4.726700305938721,-0.7516759037971497
185373.wav,-219.1005401611328,151.07467651367188,-14.944310188293457,18.063894271850586,-9.522599220275879,6.1594438552856445,-6.704410076141357,1.194103479385376,-7.042868614196777,1.446815013885498,-6.539547920227051,-0.6925976872444153,-1.5199986696243286,-2.9803192615509033,-3.94960618019104,-1.4423649311065674,-3.9435861110687256,-1.5360816717147827,-4.086247444152832,-1.3944889307022095,-2.6213343143463135,1.9860284328460693,-2.6877830028533936,1.3969945907592773,0.10465849936008453,2.4624133110046387,-0.35237324237823486,4.156342506408691,0.2183123677968979,1.6207656860351562,0.6686925292015076,1.6500815153121948,-2.1374878883361816,0.2805972099304199,-1.1152608394622803,0.6373279690742493,-1.621187448501587,0.48329412937164307,-1.3955758810043335,1.0065847635269165
185374.wav,-313.93792724609375,173.6827392578125,0.5660755038261414,18.206621170043945,0.14636899530887604,-0.5472823977470398,2.9577314853668213,-6.209720134735107,-6.452658176422119,-3.459304094314575,-9.674805641174316,-4.814203262329102,-4.703906059265137,-5.0040059089660645,-5.4433674812316895,-3.029365301132202,-3.529585123062134,-2.08756947517395,-3.8859975337982178,-1.7240338325500488,-2.799494504928589,0.14178559184074402,-0.9333692193031311,-4.123867511749268,-5.194934844970703,-6.075382232666016,-2.6854782104492188,0.5968710780143738,-3.483015537261963,-3.3143417835235596,0.04600732401013374,0.7902876734733582,1.1510300636291504,-1.3500574827194214,-2.1767191886901855,-2.652326822280884,-1.3377264738082886,-0.4619116187095642,-0.5158960223197937,0.06583271920681
185375.wav,-303.6796875,171.78697204589844,-2.195178747177124,19.16657257080078,-14.723196029663086,7.701394557952881,-4.676962375640869,-0.702729344367981,-7.485723972320557,0.5238761901855469,-4.682490348815918,-3.639805316925049,-4.473927974700928,-5.9413933753967285,-4.65286922454834,-4.506493091583252,-4.885716438293457,-3.548769235610962,-3.632366180419922,-0.808922290802002,-3.443892478942871,0.5972283482551575,-2.3643431663513184,1.64691960811615,-0.645251452922821,2.2694895267486572,-1.5724645853042603,2.040771722793579,-0.47593188285827637,2.032282829284668,0.4378185272216797,1.3172781467437744,-0.8703294396400452,0.7492068409919739,-0.3623601198196411,1.5431283712387085,1.5882385969161987,2.6610474586486816,0.7138484716415405,0.8992142081260681
185709.wav,-476.02789306640625,149.72903442382812,22.72599220275879,34.556785583496094,10.169235229492188,19.87223243713379,12.391934394836426,8.337196350097656,3.595860242843628,8.159051895141602,-3.719959020614624,5.926581859588623,1.0557700395584106,3.447645425796509,-7.07811164855957,-0.16358302533626556,-7.964714527130127,-4.267383575439453,-7.848506927490234,0.7042534947395325,-4.827916145324707,1.4208060503005981,0.09132089465856552,2.595285654067993,-2.5926311016082764,1.9450167417526245,-2.710696220397949,-0.9716309309005737,-2.8634817600250244,1.303189992904663,-1.4745666980743408,2.559324026107788,-1.3125122785568237,0.4624008536338806,-3.1654725074768066,-0.04085954651236534,-3.2451186180114746,1.8936184644699097,-2.381706714630127,-0.9692180752754211
186334.wav,-258.0065612792969,104.8398666381836,-13.68076229095459,18.729684829711914,2.899437427520752,5.318117618560791,1.003902554512024,1.904704213142395,1.2665607929229736,3.4828953742980957,-0.635341465473175,4.387780666351318,-1.7136943340301514,2.791099786758423,-1.8065851926803589,1.668473720550537,-2.276754856109619,1.5637898445129395,-1.2532176971435547,2.376617908477783,-3.518505811691284,1.0994484424591064,-1.6607784032821655,2.0596721172332764,-0.4424527585506439,1.2323681116104126,-0.5328055620193481,1.7730427980422974,-1.4168684482574463,1.0011147260665894,-0.5850577354431152,0.8002108931541443,-1.7357171773910522,0.8226920962333679,-1.2297097444534302,0.8513826727867126,-1.358296275138855,0.7157357335090637,-1.7595460414886475,0.7472262382507324
186336.wav,-243.2001190185547,115.32540893554688,-6.419110298156738,17.339345932006836,3.9335672855377197,4.666696548461914,1.3315479755401611,4.89465856552124,-1.8884506225585938,7.806879043579102,0.9553390741348267,4.48674201965332,-0.8212409019470215,4.143106937408447,-0.8192333579063416,4.764097213745117,-1.4348864555358887,4.359943866729736,-1.52633798122406,4.225649833679199,-1.2394917011260986,3.0723876953125,-2.014899730682373,2.352627992630005,-1.3830599784851074,2.7989213466644287,-1.0576162338256836,3.9598615169525146,-1.2723017930984497,2.7462263107299805,-1.7167890071868896,2.6801505088806152,-1.3351855278015137,2.109480142593384,-1.5126357078552246,2.1658432483673096,-1.2959020137786865,1.8837233781814575,-1.9415054321289062,2.232858896255493
186339.wav,-362.4559020996094,101.63041687011719,18.26386833190918,25.83477210998535,6.512676239013672,8.25033950805664,7.9438042640686035,2.7143986225128174,10.418712615966797,5.312467098236084,8.80445384979248,6.38517427444458,4.122651100158691,3.6694908142089844,1.657915472984314,4.75669002532959,2.6266064643859863,3.5079033374786377,5.230250358581543,1.9455199241638184,1.8004344701766968,1.2648555040359497,-0.20736801624298096,3.4008853435516357,1.7917307615280151,1.6238410472869873,1.3192933797836304,1.2725404500961304,0.49639514088630676,2.0275704860687256,-1.213156819343567,1.0513023138046265,1.3125019073486328,2.1449356079101562,1.1316545009613037,2.8677594661712646,-0.2866589426994324,1.4074556827545166,0.4852988123893738,0.10623905807733536
186935.wav,-59.156822204589844,101.263916015625,-54.871341705322266,10.982717514038086,11.32292366027832,8.918999671936035,5.8430256843566895,1.4527803659439087,7.135315895080566,6.280969619750977,2.566861152648926,4.5796380043029785,-1.352615237236023,1.6570020914077759,1.1205090284347534,3.7925238609313965,0.7247798442840576,7.521022796630859,0.7270494103431702,4.918731689453125,-3.358320713043213,2.9889187812805176,2.6362178325653076,7.543369293212891,0.4582362473011017,8.927420616149902,1.3040789365768433,5.2178874015808105,1.1487501859664917,5.597560405731201,-1.5385563373565674,6.299855709075928,2.8157155513763428,2.159578800201416,-1.4701539278030396,0.2009604275226593,-1.381852626800537,2.1007583141326904,-2.971933603286743,1.5168378353118896
186936.wav,-191.36854553222656,96.52459716796875,-30.639066696166992,13.765158653259277,9.924013137817383,7.883366584777832,4.335129261016846,18.644447326660156,12.513421058654785,15.83349895477295,10.35286808013916,27.569374084472656,11.74239730834961,12.134883880615234,6.340898036956787,11.661538124084473,-0.6701267957687378,10.133978843688965,6.8683247566223145,8.47157096862793,0.762709379196167,4.773261547088623,-4.186930179595947,0.9385383725166321,-2.7191388607025146,-2.7204203605651855,-6.841672420501709,-3.366305351257324,-4.076632022857666,-3.0724194049835205,-7.942043781280518,-1.7136688232421875,-3.221719264984131,-0.8149895668029785,-7.942880630493164,3.5152394771575928,-2.0700864791870117,-4.2508721351623535,-5.540225982666016,-1.1524784564971924
186938.wav,-99.82707977294922,94.80474853515625,-25.570377349853516,18.309701919555664,7.0045905113220215,10.539177894592285,4.163345813751221,15.800617218017578,9.938493728637695,17.64786720275879,10.006329536437988,20.08073616027832,8.757195472717285,13.852044105529785,3.553208112716675,8.806439399719238,0.6145780682563782,8.469154357910156,3.490880250930786,3.7182669639587402,-1.649820327758789,3.213150978088379,-4.238147258758545,0.6552998423576355,-4.303973197937012,0.9738087058067322,-5.168948173522949,-1.7087641954421997,-3.7786741256713867,1.0301473140716553,-6.180633544921875,-1.3076069355010986,-1.9223607778549194,-0.09500497579574585,-5.668957710266113,1.4683749675750732,-1.9414855241775513,0.7882784008979797,-2.3116295337677,-0.4142404794692993
186940.wav,-38.43826675415039,113.70069122314453,-34.800628662109375,6.3532280921936035,-17.3382511138916,6.381680965423584,6.626836776733398,15.310237884521484,14.469202995300293,6.540102958679199,1.6099237203598022,7.46436882019043,7.062265396118164,-4.395718097686768,7.820986747741699,7.193173885345459,-3.2291674613952637,2.5111775398254395,0.9946098923683167,6.703590393066406,3.140254020690918,7.513614654541016,-3.1663429737091064,5.326966285705566,0.25130993127822876,9.588601112365723,5.812477111816406,3.9569315910339355,-0.3857671916484833,6.0717387199401855,-2.9780478477478027,2.9105141162872314,1.5759063959121704,5.483811855316162,0.07860501855611801,3.965648651123047,1.218847632408142,6.100563049316406,2.3070526123046875,5.737389087677002
187075.wav,-413.8844909667969,141.36021423339844,18.207599639892578,31.227996826171875,27.038671493530273,19.737571716308594,12.306714057922363,9.49389362335205,5.746236324310303,11.782469749450684,12.07114028930664,2.6554789543151855,-1.4525418281555176,1.8384582996368408,3.8578481674194336,5.093136310577393,-1.425792932510376,-3.2339818477630615,1.5253537893295288,7.17927360534668,4.623826503753662,-0.18503060936927795,0.6850040555000305,2.915771722793579,0.5928579568862915,1.4693119525909424,2.284122943878174,1.3139941692352295,2.2869420051574707,6.247451305389404,1.923283576965332,-3.987753391265869,-1.9947127103805542,2.63396954536438,2.372565269470215,2.8430778980255127,1.4047117233276367,3.775512456893921,4.033743858337402,0.3127187490463257
187110.wav,-311.8130187988281,120.44015502929688,-14.760270118713379,16.261377334594727,7.754012584686279,0.9504315853118896,6.401582717895508,-2.5935466289520264,2.7883970737457275,7.0888590812683105,-1.9903002977371216,4.017367362976074,-0.2285853922367096,2.5004208087921143,-0.05105115845799446,0.884117603302002,0.9714184999465942,2.893908977508545,0.15343055129051208,3.451334238052368,1.441425085067749,3.6421546936035156,-0.3576483428478241,2.2997238636016846,0.03510354086756706,1.4401675462722778,-1.15583336353302,1.0662405490875244,-1.2890881299972534,1.1331292390823364,-0.7944390177726746,0.3121851086616516,-1.0472513437271118,0.6383904218673706,-0.9144893884658813,0.533309817314148,-1.5477979183197021,0.06626437604427338,-0.8414976000785828,0.2808496356010437
187356.wav,-299.4287109375,164.40374755859375,15.830341339111328,-8.631799697875977,18.75534439086914,14.383761405944824,5.194594383239746,7.526940822601318,6.027592182159424,4.9891157150268555,6.110139846801758,5.344613075256348,6.057808876037598,6.163881301879883,3.6467506885528564,2.2078750133514404,1.8985817432403564,0.7299988269805908,0.6676502823829651,2.634843587875366,2.6536948680877686,0.8880029320716858,1.151755452156067,3.365063190460205,3.6979403495788574,2.073251247406006,1.8105982542037964,3.2663378715515137,2.880340099334717,-0.06891295313835144,-1.4225730895996094,0.8932019472122192,2.0119311809539795,0.042566876858472824,-0.17645221948623657,1.4140355587005615,0.08888018876314163,-0.7059647440910339,2.2937324047088623,3.2871227264404297
187863.wav,-117.42069244384766,87.45282745361328,-34.64535903930664,60.07830810546875,-53.638427734375,49.757266998291016,-37.99748611450195,33.96321487426758,-12.625691413879395,7.26990270614624,-3.2204790115356445,-6.525772571563721,2.643411636352539,-20.069080352783203,10.852256774902344,-16.659038543701172,6.6742424964904785,-15.111207008361816,6.236987113952637,-10.65290641784668,-5.5660905838012695,-1.7815072536468506,-6.608309745788574,0.8193852305412292,-6.390359401702881,3.9975852966308594,-13.584193229675293,2.115182876586914,-11.519237518310547,0.5038790702819824,-5.081760406494141,-1.725205898284912,2.0615835189819336,-4.00197696685791,5.471297264099121,-4.438272953033447,2.997471809387207,-6.6108903884887695,-0.47107136249542236,-2.3975534439086914
187920.wav,-261.1285095214844,108.60755920410156,-0.0723651722073555,26.432931900024414,1.1598328351974487,27.8029727935791,-4.496078014373779,3.687340021133423,-11.992005348205566,3.183380365371704,-0.27272656559944153,2.812755823135376,-4.757938385009766,6.653426647186279,-4.9871954917907715,1.0398586988449097,-2.4128735065460205,0.3702290952205658,-2.0803372859954834,0.865609347820282,-1.7790570259094238,-0.8945320844650269,-0.6295102834701538,-1.1004079580307007,-0.7375191450119019,1.5518540143966675,-3.0691823959350586,2.0998003482818604,-2.952098846435547,2.513759136199951,-1.3025283813476562,2.3499865531921387,-4.737154483795166,0.8019168972969055,-2.198176622390747,1.3827084302902222,-0.3253825902938843,1.4740344285964966,-1.1865428686141968,0.6740026473999023
188004.wav,-284.87139892578125,110.24961853027344,-60.48095703125,3.1998589038848877,-20.1427059173584,16.90433692932129,15.205853462219238,25.093326568603516,9.485770225524902,7.062984466552734,1.0194321870803833,5.188033580780029,-7.676649570465088,6.3648681640625,5.696769714355469,3.8142077922821045,5.561413288116455,6.570843696594238,2.8855702877044678,4.666840076446533,0.539909839630127,-0.5787115097045898,-0.08287366479635239,2.2473344802856445,0.48980632424354553,1.8343040943145752,0.184982568025589,1.556402564048767,-0.3479331135749817,2.517045021057129,-4.820138931274414,-0.7757508158683777,-1.7952754497528076,-2.0215651988983154,-0.7166249752044678,1.3837062120437622,0.13494963943958282,1.8161371946334839,-0.2531448304653168,0.817924976348877
188497.wav,-550.1593627929688,172.18955993652344,-37.688819885253906,24.590106964111328,-17.846426010131836,7.695846080780029,6.784953594207764,-2.793612241744995,-5.646141052246094,-4.045464515686035,-7.052406311035156,5.403236389160156,-3.720353126525879,-4.227927207946777,-3.861584424972534,-3.8655879497528076,-7.453680515289307,-4.504264831542969,-6.053903579711914,0.10844538360834122,-4.486458778381348,-3.8133230209350586,-1.5897705554962158,-1.4501545429229736,-4.2067341804504395,0.28674110770225525,-3.774724006652832,-2.0951874256134033,-2.8867597579956055,-1.6641885042190552,-4.572386264801025,-2.350355386734009,-5.345064640045166,-1.9580869674682617,-3.0657215118408203,-2.3284525871276855,-0.7406519055366516,0.45751577615737915,-2.206284761428833,-1.1193549633026123
